file_name,SMILES
train_415.png,C1CC(=O)NC1C(=O)O
train_416.png,C(CC(=O)O)CN=C(N)N
train_417.png,CN(C)C(=NCCCC(C(=O)O)N)N
train_418.png,C(CCNC(=O)N)CN
train_419.png,C(C(=O)NC(=O)N)N
train_420.png,C1C(=O)NC=N1
train_421.png,C(C1C(C(C(O1)NC2=C(C(=O)NC(=O)N2)N)O)O)OP(=O)(O)O
train_422.png,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OCC(CO)O)O)O
train_423.png,OP1(=O)OP(=O)(OP(=O)(O1)O)O
train_424.png,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)OP(=O)(O)O
train_425.png,C1=CC=C(C=C1)C(=O)CC=CC(=O)C(=O)O
train_426.png,CC(C(CC(=O)O)C(=O)O)(C(=O)O)O
train_427.png,C1=CC(=C(C(=C1)O)O)C(=O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C(N=CN=C43)N)O)O
train_428.png,CC(C(=O)O)C(CC(=O)O)(C(=O)O)O
train_429.png,CC(CCOP(=O)(O)OP(=O)(O)O)(CC(=O)O)O
train_430.png,C(C(C(C(=O)COP(=O)(O)O)O)O)C(=O)O
train_431.png,CCCCCCCCCCCCCCCC(C(COP(=O)(O)O)N)O
train_432.png,C(CC(=O)C(=O)O)C=O
train_433.png,C(C(=O)C(=O)O)(C(=O)O)O
train_434.png,C(C(C(=O)O)O)C(=O)O
train_435.png,CCC=O
train_436.png,CC(=O)OCCC(C(=O)O)N
train_437.png,C(C(=O)O)OP(=O)(O)O
train_438.png,[SeH2]
train_439.png,C1CC1(C(=O)O)N
train_440.png,C(#N)O
train_441.png,C1=CC(=CC=C1C=O)[N+](=O)[O-]
train_442.png,C1=CC(=O)OC1CC(=O)O
train_443.png,C1=CC(OC1=O)(CC(=O)O)C(=O)O
train_444.png,[O-][As]([O-])[O-]
train_445.png,O[As](O)O
train_446.png,C(C(=O)O)P(=O)(O)O
train_447.png,C1=CC(=C(C=C1CC(=O)O)O)O
train_448.png,C(C(=CO)C=CC(=O)C(=O)O)C(=O)O
train_449.png,C(C(C=CC(=O)C(=O)O)C(=O)O)C(=O)O
train_450.png,C(C=CC=C(C(=O)O)O)C(=O)O
train_451.png,C(CC(=O)O)C(CC(=O)C(=O)O)O
train_452.png,C[N+]1(CCCC1C(=O)[O-])C
train_453.png,C[N+]1(CCCC1C(=O)O)C
train_454.png,C(CC(C(=O)O)NC(=O)CCC(=O)O)C=O
train_455.png,CN1CCCC1C(=O)O
train_456.png,C(CC(=O)C(=O)O)CN=C(N)N
train_457.png,C(CC=O)CN=C(N)N
train_458.png,C(C(C(C(=O)CO)O)O)C(=O)O
train_459.png,CSCCC(=O)C(=O)COP(=O)(O)O
train_460.png,CSCCC(=O)C(=CO)O
train_461.png,CSCCC(=O)O
train_462.png,C(CCC(=O)O)CCN
train_463.png,CC(=O)O.C1=CC=C(C=C1)[Hg]
train_464.png,C1=CC=C(C=C1)[Hg]
train_465.png,C1=CC=C2C(=C1)C3=CC=CC=C3O2
train_466.png,C1=CC=C(C(=C1)C2=C(C(=CC=C2)O)O)O
train_467.png,C1=CC=C(C=C1)C(=CC=CC(=O)C(=O)O)O
train_468.png,C(CCC(=O)N)CC(CCS)SC(=O)CCC(=O)O
train_469.png,C(CN(C=O)O)CP(=O)(O)O
train_470.png,C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)[NH3+])O)O)O
train_471.png,C(C1C(C(C(C(O1)OC2C(C(C(C(C2O)O)O)O)O)N)O)O)O
train_472.png,CC(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O
train_473.png,CC(=O)NC(CS)C(=O)NC1C(C(C(OC1OC2C(C(C(C(C2O)O)O)O)O)CO)O)O
train_474.png,CC(=O)NC(CS)C(=O)O
train_475.png,CN1C(CCC1=O)C2=C[N+](=CC=C2)C
train_476.png,C1=CC=C2C(=C1)C=CC(O2)(C(=O)O)O
train_477.png,C1=CC=C(C(=C1)C=CC(=O)C(=O)O)O
train_478.png,CN(CC(=O)O)C(=N)N
train_479.png,CN(CC(=O)O)C(=NP(=O)(O)O)N
train_480.png,CN1CC(=O)N=C1N
train_481.png,C[N+](C)(C)CC=CC(=O)[O-]
train_482.png,C[N+](C)(C)CC=CC(=O)O
train_483.png,C1=CN(C(=O)N=C1N)C2C(C(C(O2)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O)O
train_484.png,C(C(C(=O)O)N)S
train_485.png,C(C(C(=O)O)N)SSCC(C(=O)O)N
train_486.png,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O
train_487.png,C1=C(NC(=O)N=C1)N
train_488.png,C(CS(=O)(=O)O)S
train_489.png,C(C(C(=O)O)O)C(=O)C(=O)O
train_490.png,C(C1C(C(C(C(=O)O1)O)O)O)OP(=O)(O)O
train_491.png,CC(C(=O)NC(C)C(=O)O)N
train_492.png,CC(C(=O)O)N
train_493.png,C(C(C(C(C(=O)CO)O)O)O)OP(=O)(O)O
train_494.png,C(C(C(C(C(C(=O)O)O)O)O)O)O
train_495.png,C1=C(NC=N1)C(C(COP(=O)(O)O)O)O
train_496.png,C(C(C(C(=O)O)O)O)(C(C(=O)O)O)O
train_497.png,C(C(C1C(C(C(=O)O1)O)O)O)O
train_498.png,C(C1C(C(C(C(O1)O)N)O)O)OP(=O)(O)O
train_499.png,C1(C(C(OC(C1O)O)C(=O)O)O)O
train_500.png,C(CC(=O)O)C(C(=O)O)N
train_501.png,CC(C(=O)O)O
train_502.png,C1CC(NC1)C(=O)O
train_503.png,C(C(C(C(=O)COP(=O)(O)O)O)O)O
train_504.png,C(C(C(C(C(C(=O)CO)O)O)O)O)OP(=O)(O)O
train_505.png,C(C(C(=O)O)N)O
train_506.png,C(C(C(C(C(COP(=O)(O)O)O)O)O)O)O
train_507.png,C(C(C(C(=O)CO)O)O)O
train_508.png,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)O)O
train_509.png,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)O)O
train_510.png,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
train_511.png,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)O)O
train_512.png,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O
train_513.png,C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
train_514.png,C(C(C(C(CO)O)O)O)C(=O)O
train_515.png,C(C(C(C(=O)CC(=O)O)O)O)O
train_516.png,CN(CCC(CC(=O)NC1C=CC(OC1C(=O)O)N2C=CC(=O)NC2=O)N)C(=N)N
train_517.png,C1C(C(C(=O)CC1(C(=O)O)O)O)O
train_518.png,CCCCCCCCCCCCCCCC(=O)C(CO)N
train_519.png,C1CC(N=C(C1)C(=O)O)C(=O)O
train_520.png,C1C(C(OC1OP(=O)(O)O)CO)O
train_521.png,C1C(C(OC1O)COP(=O)(O)O)O
train_522.png,C1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O
train_523.png,C1C(C(OC1N2C=CC(=NC2=O)N)CO)O
train_524.png,C1C(C(OC1N2C=CC(=O)NC2=O)CO)O
train_525.png,CC(=O)C(C(COP(=O)(O)O)O)O
train_526.png,CC1C(NC(=O)N1)CCCCCC(=O)O
train_527.png,CC(=CCOP(=O)(O)OP(=O)(O)O)C
train_528.png,C1C(NC(=O)NC1=O)C(=O)O
train_529.png,C1CNC(=O)NC1=O
train_530.png,CC(=O)C(=O)C
train_531.png,CC(C(CCCCCC(=O)O)N)N
train_532.png,CCOP(=O)(O)OCC
train_533.png,CCOP(=S)(O)OCC
train_534.png,C1CC(=O)OC2=CC=CC=C21
train_535.png,C1=CC(=CC=C1C2C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O
train_536.png,C(CCC(=O)N)CC(CCS)S
train_537.png,C(C(=O)COP(=O)(O)O)O
train_538.png,CC(=O)C(COP(=O)(O)O)O
train_539.png,C(C(=O)CO)O
train_540.png,C1=CC=C2C(=C1)C(=CC(=C2O)C(=O)O)O
train_541.png,CC1=C(N(C2=NC(=O)NC(=O)C2=N1)CC(C(C(CO)O)O)O)C
train_542.png,CN(C)CC(=O)O
train_543.png,CNC
train_544.png,CC1=CC2=C(C=C1C)N=CN2
train_545.png,CC(C)(C(C(=O)O)O)O
train_546.png,CS(=O)C
train_547.png,CCC(=CCCCC(C)CCOP(=O)(O)O)C
train_548.png,C1=CC(=C(C=C1CCN)O)O
train_549.png,C1=CC(=O)C(=O)C=C1CC(C(=O)O)N
train_550.png,C(C(C(=O)OP(=O)(O)O)O)OP(=O)(O)O
train_551.png,CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(CC(O2)N3C=C(C(=O)NC3=O)C)O)O)O)O
train_552.png,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)O)O
train_553.png,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)O)O
train_554.png,C1C(C(OC1N2C=CC(=O)NC2=O)COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O
train_555.png,CC1=NCCC(N1)C(=O)O
train_556.png,C1=CC=C(C=C1)C=C(C(=O)O)O
train_557.png,CC(=CCCC(=CCCC(=CCCC=C(C)CCC=C(C)CCC1C(O1)(C)C)C)C)C
train_558.png,C1=CC(=CN=C1)C=NO
train_559.png,C(C(C(C(=O)[O-])O)O)OP(=O)(O)O
train_560.png,C(C(C(C(=O)O)O)O)OP(=O)(O)O
train_561.png,C(C(C(C=O)O)O)OP(=O)(O)O
train_562.png,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)O
train_563.png,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O
train_564.png,C(CO)N
train_565.png,CCOC(=O)C(C)C(=O)C
train_566.png,CCO
train_567.png,CC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C
train_568.png,CC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCCC(=CCO)C)C)C)C)C)C)C)C
train_569.png,COC1=C(C=CC(=C1)C=CC(=O)O)O
train_570.png,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)O)O)O)O
train_571.png,CC1=CC2=C(C=C1C)N(C3=C(N2)C(=O)NC(=O)N3)CC(C(C(COP(=O)(O)O)O)O)O
train_572.png,C=O
train_573.png,C(=O)N
train_574.png,C(C1C(C(C(O1)(CO)O)O)O)O
train_575.png,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)O
train_576.png,C(C1C(C(C(O1)(COP(=O)(O)O)O)O)O)OP(=O)(O)O
train_577.png,C(C1C(C(C(O1)(CO)O)O)O)OP(=O)(O)O
train_578.png,C(CCNC1C(=O)C(C(C(O1)CO)O)O)CC(C(=O)O)N
train_579.png,C(CCNC1C(=O)C(C(C(O1)COP(=O)(O)O)O)O)CC(C(=O)O)N
train_580.png,C(C1C(C(C(O1)(C(=O)O)O)O)O)O
train_581.png,C(=CC(=O)O)C(=O)O
train_582.png,C(C(C(=O)O)O)OP(=O)(O)O
train_583.png,C[N+](C)(C)CCCC(=O)[O-]
train_584.png,C1(C(C(C(C(C1Cl)Cl)Cl)Cl)Cl)Cl
train_585.png,C1=C(C(C(C(C1Cl)Cl)Cl)Cl)Cl
train_586.png,C(C(C=O)O)OP(=O)(O)O
train_587.png,CC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C
train_588.png,CC(=CCCC(=CCCC(=CCCC(=CCOP(=O)(O)OP(=O)(O)O)C)C)C)C
train_589.png,C(C1C(C(C(C(=O)O1)O)O)O)O
train_590.png,C(C1C(C(C(C(O1)OP(=O)(O)O)O)O)O)OP(=O)(O)O
train_591.png,C(CC(=O)N)C(C(=O)O)N
train_592.png,C(C1C(C(C(C(O1)O)N)O)O)O
train_593.png,C(C1C(C(C(C(O1)OP(=O)(O)O)N)O)O)O
train_594.png,C(CC(=O)O)C(C=O)N
train_595.png,C(CC(=O)O)CC(=O)O
train_596.png,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N
train_597.png,C(CC(=O)NC(CSS)C(=O)NCC(=O)O)C(C(=O)O)N
train_598.png,C(CC(=O)NC(CSS(=O)(=O)[O-])C(=O)NCC(=O)O)C(C(=O)O)N
train_599.png,C(CC(=O)NC(CSS(=O)(=O)O)C(=O)NCC(=O)O)C(C(=O)O)N
train_600.png,C(CCNCCCNC(=O)CNC(=O)C(CS)NC(=O)CCC(C(=O)O)N)CN
train_601.png,C(C(=O)O)N
train_602.png,C(C(C=O)O)O
train_603.png,C(C(C(=O)O)O)O
train_604.png,C(C(CO)O)O
train_605.png,C(C(COP(=O)(O)O)O)O
train_606.png,CC(CCC(=O)NCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
train_607.png,C(C=O)O
train_608.png,C(C(=O)O)O
train_609.png,C(=O)C(=O)O
train_610.png,C(C(=O)O)N=C(N)N
train_611.png,C1=NC2=C(N1C3C(C(C(O3)CO)O)O)NC(=NC2=O)N
train_612.png,C(=O)(O)O
train_613.png,C#N
train_614.png,C(=O)(O)[O-]
train_615.png,C1=C(NC=N1)CC(C(=O)O)N
train_616.png,C1=C(NC=N1)CCN
train_617.png,C1=C(NC=N1)CC(C=O)N
train_618.png,C1=C(NC=N1)CC(CO)N
train_619.png,CC1=NC=C(C(=N1)N)CO
train_620.png,C(CS)C(C(=O)O)N
train_621.png,C(CO)C(C(=O)O)N
train_622.png,C1=CC(=C(C=C1O)CC(=O)O)O
train_623.png,C(#N)S
train_624.png,C(CC(=O)O)C1C(=O)NC(=O)N1
train_625.png,[HH]
train_626.png,OO
train_627.png,C1=CC(=CC=C1O)O
train_628.png,CC(=CCOP(=O)(O)OP(=O)(O)O)CO
train_629.png,NO
train_630.png,C1=NC2=C(N1)C(=O)N=CN2
train_631.png,CCC(C)C(C(=O)O)N
train_632.png,C1=C(NC=N1)CC(=O)COP(=O)(O)O
train_633.png,C1=C(NC=N1)CC(C(=O)O)O
train_634.png,C1=C(NC=N1)CC(=O)C(=O)O
train_635.png,C1=CN=CN1
train_636.png,C(C(=N)C(=O)O)C(=O)O
train_637.png,C1=CC=C2C(=C1)C=CN2
train_638.png,C1=CC=C2C(=C1)C(=CN2)C(C(COP(=O)(O)O)O)O
train_639.png,C1=CC=C2C(=C1)C(=CN2)CC=O
train_640.png,C1=CC=C2C(=C1)C(=CN2)CC(=O)[O-]
train_641.png,C1=CC=C2C(=C1)C(=CN2)CC(=O)O
train_642.png,C1=CC=C2C(=C1)C(=CN2)CC(=O)C(=O)O
train_643.png,C1(C(C(C(C(C1OP(=O)(O)O)O)O)OP(=O)(O)O)O)O
train_644.png,C1(C(C(C(C(C1OP(=O)(O)O)O)OP(=O)(O)O)OP(=O)(O)O)O)O
train_645.png,II
train_646.png,C=C(C(=O)O)OC1C=CC=C(C1O)C(=O)O
train_647.png,C=C(CC(=O)O)C(=O)O
train_648.png,[K+]
train_649.png,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N
train_650.png,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)N)N
train_651.png,C(C(C(C(C(CO)O)O)O)O)C(=O)C(=O)O
train_652.png,C(C(C(C(C(COP(=O)(O)O)O)O)O)O)C(=O)C(=O)O
train_653.png,C[N+](C)(C)CCOP(=O)(O)OCC(CO)O
train_654.png,CCCC(C(=O)O)N
train_655.png,C1C(CNC1C(=O)O)O
train_656.png,CC(C(=O)NC(CCC(=O)NC(CCCC(C(=O)O)N)C(=O)O)C(=O)O)N
train_657.png,C(C(C(C(CO)O)O)O)O
train_658.png,C(CC(C(=O)O)N)CN=C(N)NC(CC(=O)O)C(=O)O
train_659.png,C(C=O)C(C(=O)O)N
train_660.png,C(C(C(=O)O)N)OC(=O)C=[N+]=[N-]
train_661.png,C(C(C(=O)O)N)OC(=C[N+]#N)O
train_662.png,C(C(C(=O)O)N)C(=O)OP(=O)(O)O
train_663.png,C(CC(C(=O)O)N)CNC(=O)N
train_664.png,C(CSCC(C(=O)O)N)C(C(=O)O)N
train_665.png,C(C(C1C(=O)C(=O)C(=O)O1)O)O
train_666.png,C1=CC(=C(C=C1CC(C(=O)O)N)O)O
train_667.png,C1C2=CC(NC2=CC(=O)C1=O)C(=O)O
train_668.png,CNCC(C1=CC(=C(C=C1)O)O)O
train_669.png,C(C(C(=O)O)N)C(C(=O)O)O
train_670.png,CC1C(C(C(C(O1)O)O)O)O
train_671.png,CC(C(C(C(=O)CO)O)O)O
train_672.png,C(CC(=O)NC(CS)C(=O)O)C(C(=O)O)N
train_673.png,C(CC(=O)OP(=O)(O)O)C(C(=O)O)N
train_674.png,C(CC(C(=O)O)N)C=O
train_675.png,C1=C(NC=N1)CC(COP(=O)(O)O)N
train_676.png,C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)N
train_677.png,CS(=O)CCC(C(=O)O)N
train_678.png,CC(C)(CO)C(C(=O)O)O
train_679.png,C1CCNC(C1)C(=O)O
train_680.png,C(C(C(C(=O)CO)O)O)OP(=O)(O)O
train_681.png,C(C(C(=O)O)N)[SeH]
train_682.png,CC(C(C(=O)O)N)C(=O)O
train_683.png,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N
train_684.png,C(C(C(C(C=O)O)O)O)O
train_685.png,CC(C=O)O
train_686.png,CC(CCC=C(C)C)C1CCC2(C1(CCC3=C2CCC4C3(CCC(C4(C)C)O)C)C)C
train_687.png,CC(C)CC(C(=O)O)N
train_688.png,C1C=CCC(=CC=CC2C(O2)CCCC=O)C=C1
train_689.png,CCCCCC=CCC=CC=CC=CC(C(CCCC(=O)O)O)SCC(C(=O)NCC(=O)C)NC(=O)CCC(C(=O)O)N
train_690.png,CCC=CCC=CCC=CCCCCCCCC(=O)O
train_691.png,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O
train_692.png,C1CSSC1CCCCC(=O)N
train_693.png,C1CSSC1CCCCC(=O)O
train_694.png,C(CC(C(=O)O)N)CC(C(=O)O)N
train_695.png,C(CCN)CC(C(=O)O)N
train_696.png,C(C(=O)O)C(=O)O
train_697.png,C(C=O)C(=O)O
train_698.png,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3C(OC(C(C3O)O)O)CO)CO)O)O)O)O
train_699.png,C(C1C(C(C(C(O1)OCC2C(C(C(C(O2)O)O)O)O)O)O)O)O
train_700.png,C1=CC=C(C(=C1)CCC(=O)O)O
train_701.png,CC(=CC(=O)O)C(=O)O
train_702.png,C(C(C(=O)O)O)(C(=O)O)O
train_703.png,CSCCC(C(=O)O)N
train_704.png,CS
train_705.png,CC(=O)C=O
train_706.png,[CH3-]
train_707.png,CO
train_708.png,[Mg+2]
train_709.png,COC(=O)C(=CC(=O)O)CC(=O)O
train_710.png,C1(C(C(C(C(C1O)O)O)O)O)O
train_711.png,CSCCS(=O)(=O)O
train_712.png,C1=CC=C(C(=C1)C(=O)O)NC2C(C(C(O2)COP(=O)(O)O)O)O
train_713.png,C(CCC(=O)NCCCCCC(=O)O)CCN
train_714.png,CC(=O)NCCC1=CNC2=C1C=C(C=C2)OC
train_715.png,CC(=O)NC1C(C(C(OC1N)CO)O)O
train_716.png,CC(=O)NC1C(C(C(OC1O)COP(=O)(O)O)O)O
train_717.png,CC(=O)NC1C(C(C(OC1O)CO)O)O
train_718.png,CC(=O)NC1C(C(C(OC1OP(=O)(O)O)CO)O)O
train_719.png,CC(=O)NC(CCC(=O)OP(=O)(O)O)C(=O)O
train_720.png,CC(=O)NCCC(C(=O)O)N
train_721.png,CC(=O)NCCC1=CNC2=C1C=C(C=C2)O
train_722.png,CC(=O)NC1=CC=CC=C1
train_723.png,CC(=O)NC(CCC=O)C(=O)O
train_724.png,CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O
train_725.png,CC(=O)NC(CCCN)C(=O)O
train_726.png,C(C(=O)O)N=CN
train_727.png,C(CC(=O)O)C(C(=O)O)N=CN
train_728.png,C1=CC=C(C(=C1)C(=O)CC(C(=O)O)N)NC=O
train_729.png,CSCCC(C(=O)O)NC=O
train_730.png,CNCCC1=CN=CN1
train_731.png,CNCC(C1=CC=CC=C1)O
train_732.png,CNC(CC1=CNC2=CC=CC=C21)C(=O)O
train_733.png,C(CC(C(=O)O)NC(=O)CCC(=O)O)CC(=O)C(=O)O
train_734.png,CC(=O)NCCCNCCCCNCCCN
train_735.png,CN1CNC2=C(C1N)NC=N2
train_736.png,C(CC(=O)O)C(C(=O)O)NC(=O)CCC(=O)O
train_737.png,C(CC(C(=O)O)NC(=O)CCC(=O)O)CO
train_738.png,C(CC(C(=O)O)NC(=O)CCC(=O)O)CN
train_739.png,CN1C(CCNC1=O)N
train_740.png,CNC(=O)CCC(C(=O)O)N
train_741.png,[Na+]
train_742.png,C1=CC=C2C=CC=CC2=C1
train_743.png,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O
train_744.png,[NH3+]O
train_745.png,[Ni+2]
train_746.png,[Ni]
train_747.png,C1=CC(=CN=C1)C(=O)N
train_748.png,C1=CC(=CN=C1)C(=O)[O-]
train_749.png,C1=CC(=CN=C1)C(=O)O
train_750.png,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)N
train_751.png,C1=CC(=C[N+](=C1)C2C(C(C(O2)CO)O)O)C(=O)N
train_752.png,C1=CC(=C[N+](=C1)C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)O
train_753.png,CN1CCCC1C2=CN=CC=C2
train_754.png,[N+](=O)([O-])[O-]
train_755.png,[N+](=O)(O)[O-]
train_756.png,N=O
train_757.png,N(=O)[O-]
train_758.png,N#N
train_759.png,[N-]=[N+]=O
train_760.png,CN(C)C1=CC=CC=C1
train_761.png,C[N+](C)(C1=CC=CC=C1)[O-]
train_762.png,C1=CC(=C(C=C1C(CN)O)O)O
train_763.png,C1C(C(C(O1)CO)O)O
train_764.png,C(COP(=O)(O)O)C(C(=O)O)N
train_765.png,C(COC(=O)CCC(=O)O)C(C(=O)O)N
train_766.png,C1=CC=C(C(=C1)C(=O)CCC(=O)O)C(=O)O
train_767.png,CCCCCCCCO
train_768.png,[OH-]
train_769.png,O
train_770.png,C(C(=O)C(=O)O)O
train_771.png,CCCCCCCCC=CCCCCCCCC(=O)O
train_772.png,C1=C(NC(=O)NC1=O)C(=O)O
train_773.png,C1=C(N(C(=O)NC1=O)C2C(C(C(O2)COP(=O)(O)O)O)O)C(=O)O
train_774.png,C(C(=O)C(=O)O)C(=O)O
train_775.png,C(=O)(C(=O)O)O
train_776.png,C(C(C(=O)C(=O)O)C(=O)O)C(=O)O
train_777.png,C(=O)(C(=O)O)N
train_778.png,C=CCC(=O)C(=O)O
train_779.png,O=O
train_780.png,C1=CC(=CC=C1C(=O)O)N
train_781.png,C1=CC(=CC=C1CC(=O)C(=O)O)O
train_782.png,C1=CC(=CC=C1[N+](=O)[O-])O
train_783.png,C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)NC(CC(=O)O)C(=O)O
train_784.png,OP(=O)(O)OP(=O)(O)OP(=O)(O)O
train_785.png,CCCCCCCCCCCCCCCC=O
train_786.png,CCCCCCCCCCCCCCCC(=O)O
train_787.png,CC(C)(COP(=O)(O)O)C(C(=O)NCCC(=O)NCCS)O
train_788.png,CC(C)(CO)C(C(=O)NCCC(=O)O)O
train_789.png,CC1(COC(=O)C1O)C
train_790.png,C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)COP(=O)(O)OS(=O)(=O)O)OP(=O)(O)O)O)N
train_791.png,CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+](=O)[O-]
train_792.png,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)O
train_793.png,C(C1C(C(C(O1)O)O)O)O
train_794.png,C1=CC=C(C=C1)CC(C(=O)O)N
train_795.png,C1=CC=C2C(=C1)C=CC3=CC=CC=C32
train_796.png,C1=CC=C(C=C1)O
train_797.png,C1=CC=C(C=C1)CC(=O)C(=O)O
train_798.png,C1=CC=C(C=C1)CC=O
train_799.png,C1=CC=C(C=C1)CC(=O)O
train_800.png,C1=CC=C(C=C1)C(CN)O
train_801.png,C1=CC=C(C=C1)CCN
train_802.png,C1=CC=C(C=C1)C2C(=O)NC(=O)N2
train_803.png,OP(=O)(O)[O-]
train_804.png,OP(=O)(O)O
train_805.png,C=C(C(=O)O)OP(=O)(O)O
train_806.png,C(C(C(C(=O)[O-])N)O)OP(=O)(O)O
train_807.png,C(C(C(C(=O)O)N)O)OP(=O)(O)O
train_808.png,C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)O
train_809.png,C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)NC=O)C(=O)N
train_810.png,C[N+](C)(C)CCOP(=O)(O)O
train_811.png,C(COP(=O)(O)O)N
train_812.png,CC(C(C(=O)O)N)OP(=O)(O)O
train_813.png,C1=CC=C(C(=C1)C(=O)O)C(=O)O
train_814.png,C1=CC=NC(=C1)C(=O)O
train_815.png,C1=CC(=C(C=C1[N+](=O)[O-])OP(=O)(O)O)O
train_816.png,CC(=CCCC=CCOP(=O)(O)OP(=O)(O)O)C
train_817.png,C1=C(C(=C(N1)CN)CC(=O)O)CCC(=O)O
train_818.png,C1CC2=NC1=CC3=NC(=CC4=CCC(=CC5=NC(=C2)C=C5)N4)C=C3
train_819.png,OP(=O)(O)OP(=O)(O)O
train_820.png,C1=C(C2=C(C(=O)C(=O)C3=C2NC(=C3)C(=O)O)N=C1C(=O)O)C(=O)O
train_821.png,C1C(C(OP(=O)(O1)[O-])C(C2=CNC3C(N2)C(=O)NC(=N3)N)O)O
train_822.png,C1C(C(OP(=O)(O1)O)C(C2=CNC3C(N2)C(=O)NC(=N3)N)O)O
train_823.png,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C
train_824.png,C1=CC(C=CC1O)(CC(=O)C(=O)O)C(=O)O
train_825.png,C(CC(C(=O)O)N)C(CN)O
train_826.png,CC(CO)O
train_827.png,CCCO
train_828.png,CCC(=O)O
train_829.png,CCC(=O)OP(=O)(O)O
train_830.png,CCCCCC(C=CC1C2CC(C1CC=CCCCC(=O)O)OO2)O
train_831.png,[H+]
train_832.png,C(C1C(C(C(O1)OP(=O)(O)OP(=O)(O)O)O)O)OP(=O)(O)O
train_833.png,C1=C(C(=O)NC(=O)N1)C2C(C(C(O2)COP(=O)(O)O)O)O
train_834.png,C1=CN=C2C(=N1)C=NC=N2
train_835.png,C1=C2C(=NC=N1)N=CN2
train_836.png,C(CCN)CN
train_837.png,C1=CN=C(C=N1)C(=O)N
train_838.png,C1=CN=C(C=N1)C(=O)O
train_839.png,C1=CNN=C1
train_840.png,C1=CC=NC=C1
train_841.png,CC1=NC=C(C(=C1O)C=O)CO
train_842.png,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O
train_843.png,CC1=NC=C(C(=C1O)CN)CO
train_844.png,CC1=NC=C(C(=C1O)CN)COP(=O)(O)O
